Order Date,Region,Salesperson,Product,Units Sold,Unit Price,Order Value,Month-Year
2025-05-30,South,Rahul,Vanilla Frappe,14,207,2898,2025-05
2025-12-06,Central,Priya,Vanilla Frappe,39,424,16536,2025-12
2025-05-16,North,Priya,Orange Juice,16,266,4256,2025-05
2025-01-17,East,Sneha,Mango Crush,17,294,4998,2025-01
2025-04-18,West,Priya,Strawberry Crush,12,354,4248,2025-04
2025-03-29,South,Rahul,Orange Juice,24,489,11736,2025-03
2025-02-17,Central,Priya,Orange Juice,5,209,1045,2025-02
2025-01-27,East,Rahul,Vanilla Frappe,44,369,16236,2025-01
2025-03-15,North,Rahul,Orange Juice,27,404,10908,2025-03
2025-02-24,West,Sneha,Mango Crush,13,396,5148,2025-02
2025-09-01,North,Karan,Choco Sauce,28,350,9800,2025-09
2025-01-01,North,Karan,Choco Sauce,41,108,4428,2025-01
2025-04-05,South,Rahul,Orange Juice,9,148,1332,2025-04
2025-01-03,West,Karan,Mango Crush,19,138,2622,2025-01
2025-02-02,East,Karan,Vanilla Frappe,7,286,2002,2025-02
2025-05-17,East,Rahul,Mint Mojito,32,152,4864,2025-05
2025-09-03,Central,Priya,Mint Mojito,42,171,7182,2025-09
2025-02-01,North,Sneha,Mint Mojito,30,248,7440,2025-02
2025-01-18,West,Priya,Vanilla Frappe,34,325,11050,2025-01
2025-07-06,North,Priya,Mint Mojito,50,138,6900,2025-07
2025-08-02,South,Karan,Mango Crush,39,200,7800,2025-08
2025-12-03,Central,Rahul,Mint Mojito,31,269,8339,2025-12
2025-10-03,South,Priya,Mint Mojito,40,117,4680,2025-10
2025-08-01,West,Amit,Orange Juice,48,396,19008,2025-08
2025-02-14,East,Amit,Strawberry Crush,26,269,6994,2025-02
2025-02-01,West,Sneha,Vanilla Frappe,10,179,1790,2025-02
2025-03-31,West,Priya,Choco Sauce,25,440,11000,2025-03
2025-08-05,Central,Priya,Mango Crush,33,251,8283,2025-08
2025-03-03,East,Sneha,Strawberry Crush,9,174,1566,2025-03
2025-05-16,North,Karan,Choco Sauce,8,221,1768,2025-05
2025-03-13,North,Rahul,Strawberry Crush,42,212,8904,2025-03
2025-12-06,North,Karan,Strawberry Crush,17,190,3230,2025-12
2025-12-01,South,Amit,Kiwi Syrup,14,198,2772,2025-12
2024-12-26,North,Sneha,Orange Juice,48,160,7680,2024-12
2025-11-02,East,Rahul,Kiwi Syrup,9,307,2763,2025-11
2025-05-27,East,Sneha,Orange Juice,49,473,23177,2025-05
2025-10-01,West,Sneha,Choco Sauce,49,188,9212,2025-10
2024-12-20,West,Priya,Choco Sauce,46,324,14904,2024-12
2025-10-03,West,Karan,Vanilla Frappe,7,323,2261,2025-10
2025-12-02,West,Amit,Kiwi Syrup,25,421,10525,2025-12
2025-04-27,Central,Priya,Mango Crush,35,158,5530,2025-04
2025-09-06,West,Rahul,Vanilla Frappe,10,398,3980,2025-09
2025-10-02,Central,Sneha,Kiwi Syrup,27,306,8262,2025-10
2024-12-31,West,Amit,Choco Sauce,25,437,10925,2024-12
2025-05-02,West,Rahul,Mango Crush,13,422,5486,2025-05
2025-12-06,North,Priya,Mango Crush,7,398,2786,2025-12
2025-01-16,North,Rahul,Choco Sauce,36,170,6120,2025-01
2025-06-15,South,Rahul,Orange Juice,5,308,1540,2025-06
2025-01-13,East,Amit,Strawberry Crush,47,190,8930,2025-01
2025-10-06,North,Karan,Mint Mojito,34,267,9078,2025-10
2025-03-19,Central,Priya,Mango Crush,49,314,15386,2025-03
2025-02-27,East,Priya,Mint Mojito,34,242,8228,2025-02
2025-04-13,South,Priya,Vanilla Frappe,29,268,7772,2025-04
2025-05-03,West,Karan,Orange Juice,16,316,5056,2025-05
2025-04-29,South,Amit,Mango Crush,36,323,11628,2025-04
2025-05-30,Central,Priya,Kiwi Syrup,16,302,4832,2025-05
2025-04-04,Central,Karan,Vanilla Frappe,30,380,11400,2025-04
2025-03-23,West,Amit,Choco Sauce,50,121,6050,2025-03
2025-09-02,South,Rahul,Choco Sauce,21,374,7854,2025-09
2025-01-22,South,Rahul,Strawberry Crush,42,136,5712,2025-01
2025-06-02,South,Sneha,Vanilla Frappe,23,358,8234,2025-06
2025-05-23,Central,Priya,Kiwi Syrup,47,261,12267,2025-05
2025-05-16,East,Amit,Kiwi Syrup,50,444,22200,2025-05
2025-03-01,North,Karan,Mango Crush,47,244,11468,2025-03
2025-10-05,South,Sneha,Mint Mojito,6,422,2532,2025-10
2025-08-05,West,Amit,Kiwi Syrup,44,410,18040,2025-08
2025-02-25,North,Karan,Vanilla Frappe,13,264,3432,2025-02
2025-06-05,East,Rahul,Kiwi Syrup,9,445,4005,2025-06
2025-11-02,West,Karan,Kiwi Syrup,48,240,11520,2025-11
2025-06-13,Central,Amit,Mango Crush,8,305,2440,2025-06
2025-02-24,East,Karan,Mint Mojito,8,122,976,2025-02
2024-12-27,South,Rahul,Vanilla Frappe,36,332,11952,2024-12
2025-03-14,Central,Rahul,Mint Mojito,14,113,1582,2025-03
2025-10-04,East,Rahul,Kiwi Syrup,40,371,14840,2025-10
2025-03-15,South,Sneha,Kiwi Syrup,5,376,1880,2025-03
2025-02-15,West,Amit,Kiwi Syrup,41,179,7339,2025-02
2025-12-05,West,Priya,Mint Mojito,28,158,4424,2025-12
2025-02-05,East,Karan,Strawberry Crush,11,315,3465,2025-02
2025-02-03,South,Karan,Kiwi Syrup,15,169,2535,2025-02
2025-05-24,Central,Priya,Vanilla Frappe,14,369,5166,2025-05
2025-01-22,East,Priya,Choco Sauce,39,151,5889,2025-01
2025-01-26,South,Amit,Strawberry Crush,14,232,3248,2025-01
2025-05-27,South,Karan,Orange Juice,47,180,8460,2025-05
2025-04-22,West,Rahul,Vanilla Frappe,37,147,5439,2025-04
2025-01-25,West,Priya,Kiwi Syrup,27,407,10989,2025-01
2025-12-05,South,Rahul,Choco Sauce,43,287,12341,2025-12
2025-07-06,North,Sneha,Mango Crush,37,128,4736,2025-07
2025-07-03,West,Sneha,Kiwi Syrup,12,191,2292,2025-07
2025-05-23,Central,Sneha,Mint Mojito,46,226,10396,2025-05
2024-12-29,South,Priya,Mango Crush,11,361,3971,2024-12
2025-04-06,South,Karan,Choco Sauce,33,425,14025,2025-04
2025-03-25,Central,Priya,Choco Sauce,43,405,17415,2025-03
2025-02-20,North,Rahul,Mango Crush,22,333,7326,2025-02
2025-03-29,South,Priya,Kiwi Syrup,33,494,16302,2025-03
2025-04-21,South,Sneha,Kiwi Syrup,37,237,8769,2025-04
2025-01-26,East,Karan,Vanilla Frappe,28,162,4536,2025-01
2025-05-19,Central,Priya,Strawberry Crush,28,427,11956,2025-05
2025-08-02,East,Karan,Mango Crush,7,455,3185,2025-08
2025-02-19,West,Sneha,Strawberry Crush,33,245,8085,2025-02
2025-05-27,Central,Priya,Strawberry Crush,50,164,8200,2025-05
2025-04-03,West,Sneha,Mango Crush,36,128,4608,2025-04
2025-04-21,East,Rahul,Kiwi Syrup,48,209,10032,2025-04
2025-02-17,South,Sneha,Orange Juice,10,444,4440,2025-02
2025-01-22,South,Karan,Choco Sauce,22,120,2640,2025-01
2025-05-18,North,Rahul,Choco Sauce,41,447,18327,2025-05
2025-03-16,Central,Rahul,Orange Juice,17,117,1989,2025-03
2025-03-20,Central,Sneha,Mint Mojito,13,274,3562,2025-03
2025-05-16,North,Karan,Strawberry Crush,5,190,950,2025-05
2025-04-01,South,Amit,Kiwi Syrup,49,349,17101,2025-04
2025-03-30,South,Rahul,Choco Sauce,8,260,2080,2025-03
2025-01-24,West,Sneha,Orange Juice,13,491,6383,2025-01
2025-02-23,East,Karan,Kiwi Syrup,47,354,16638,2025-02
2025-03-16,West,Karan,Mango Crush,29,195,5655,2025-03
2025-03-14,Central,Sneha,Orange Juice,32,386,12352,2025-03
2025-01-16,Central,Sneha,Vanilla Frappe,37,241,8917,2025-01
2025-09-02,West,Karan,Mango Crush,23,358,8234,2025-09
2025-01-21,North,Karan,Choco Sauce,44,289,12716,2025-01
2025-01-19,North,Rahul,Orange Juice,47,285,13395,2025-01
2025-03-03,Central,Priya,Vanilla Frappe,47,350,16450,2025-03
2025-02-28,Central,Karan,Vanilla Frappe,45,477,21465,2025-02
2025-09-06,West,Amit,Strawberry Crush,45,287,12915,2025-09
2025-01-01,South,Sneha,Mint Mojito,33,437,14421,2025-01
2025-11-01,South,Amit,Orange Juice,40,381,15240,2025-11
2025-02-26,West,Sneha,Mango Crush,25,373,9325,2025-02
2025-03-01,West,Karan,Mint Mojito,27,349,9423,2025-03
2025-03-04,East,Priya,Choco Sauce,43,347,14921,2025-03
2025-09-01,South,Sneha,Vanilla Frappe,39,133,5187,2025-09
2025-03-18,North,Amit,Orange Juice,13,442,5746,2025-03
2025-03-15,Central,Priya,Strawberry Crush,6,364,2184,2025-03
2024-12-21,South,Priya,Kiwi Syrup,43,384,16512,2024-12
2025-01-05,Central,Karan,Kiwi Syrup,42,430,18060,2025-01
2025-03-13,East,Karan,Mint Mojito,18,211,3798,2025-03
2025-01-23,West,Rahul,Orange Juice,27,456,12312,2025-01
2025-04-27,East,Sneha,Vanilla Frappe,29,329,9541,2025-04
2025-04-03,North,Amit,Kiwi Syrup,13,356,4628,2025-04
2025-11-06,South,Rahul,Orange Juice,28,402,11256,2025-11
2025-03-31,West,Sneha,Choco Sauce,14,232,3248,2025-03
2025-02-18,Central,Priya,Vanilla Frappe,50,448,22400,2025-02
2025-02-18,Central,Amit,Vanilla Frappe,49,220,10780,2025-02
2025-02-06,West,Priya,Strawberry Crush,46,401,18446,2025-02
2025-09-04,East,Priya,Mint Mojito,46,416,19136,2025-09
2025-04-01,Central,Amit,Mango Crush,41,453,18573,2025-04
2025-03-05,South,Karan,Strawberry Crush,21,217,4557,2025-03
2025-03-20,West,Rahul,Kiwi Syrup,36,350,12600,2025-03
2025-11-02,South,Amit,Strawberry Crush,48,253,12144,2025-11
2025-02-19,Central,Karan,Strawberry Crush,46,345,15870,2025-02
2025-11-01,Central,Amit,Strawberry Crush,18,455,8190,2025-11
2025-07-01,North,Amit,Orange Juice,23,459,10557,2025-07
2025-05-03,West,Karan,Mint Mojito,9,120,1080,2025-05
2025-11-03,South,Karan,Strawberry Crush,29,209,6061,2025-11
2025-01-04,Central,Priya,Strawberry Crush,19,235,4465,2025-01
2025-05-31,East,Sneha,Mango Crush,7,112,784,2025-05
2025-04-28,Central,Rahul,Kiwi Syrup,31,199,6169,2025-04
2025-06-15,East,Amit,Vanilla Frappe,9,495,4455,2025-06
2025-03-24,West,Karan,Choco Sauce,41,367,15047,2025-03
2025-05-04,East,Sneha,Mango Crush,14,315,4410,2025-05
2025-04-15,West,Karan,Mint Mojito,49,335,16415,2025-04
2025-09-05,Central,Rahul,Choco Sauce,43,357,15351,2025-09
2025-06-15,East,Karan,Kiwi Syrup,26,204,5304,2025-06
2025-10-04,South,Amit,Orange Juice,8,100,800,2025-10
2025-10-06,South,Rahul,Vanilla Frappe,12,246,2952,2025-10
2025-05-25,South,Karan,Kiwi Syrup,24,138,3312,2025-05
2025-04-26,East,Amit,Choco Sauce,21,237,4977,2025-04
2025-04-17,West,Karan,Mango Crush,40,494,19760,2025-04
2025-05-31,South,Karan,Choco Sauce,8,485,3880,2025-05
2025-02-26,East,Amit,Mango Crush,48,486,23328,2025-02
2025-01-01,South,Rahul,Mint Mojito,27,171,4617,2025-01
2025-04-26,North,Priya,Choco Sauce,20,258,5160,2025-04
2025-03-23,Central,Karan,Mint Mojito,26,259,6734,2025-03
2025-04-13,North,Karan,Orange Juice,12,356,4272,2025-04
2025-12-01,North,Sneha,Kiwi Syrup,38,469,17822,2025-12
2025-10-04,North,Amit,Vanilla Frappe,14,147,2058,2025-10
2025-03-06,North,Sneha,Choco Sauce,21,208,4368,2025-03
2025-04-17,South,Sneha,Kiwi Syrup,36,331,11916,2025-04
2025-04-04,East,Rahul,Mint Mojito,12,158,1896,2025-04
2025-04-06,South,Amit,Mango Crush,36,338,12168,2025-04
2025-04-02,West,Karan,Mango Crush,47,139,6533,2025-04
2025-01-27,West,Amit,Choco Sauce,48,265,12720,2025-01
2025-11-06,South,Rahul,Vanilla Frappe,36,107,3852,2025-11
2025-04-30,East,Karan,Mint Mojito,44,148,6512,2025-04
2025-03-18,East,Sneha,Choco Sauce,30,163,4890,2025-03
2025-06-06,East,Karan,Kiwi Syrup,24,452,10848,2025-06
2025-02-18,West,Sneha,Strawberry Crush,26,357,9282,2025-02
2024-12-18,South,Sneha,Vanilla Frappe,41,357,14637,2024-12
2025-01-19,South,Amit,Mint Mojito,23,266,6118,2025-01
2025-05-16,South,Amit,Mint Mojito,24,201,4824,2025-05
2025-01-14,North,Amit,Mint Mojito,21,488,10248,2025-01
2025-01-18,East,Rahul,Mango Crush,49,437,21413,2025-01
2025-02-03,South,Priya,Kiwi Syrup,11,361,3971,2025-02
2025-10-04,South,Amit,Orange Juice,45,408,18360,2025-10
2025-07-03,South,Amit,Kiwi Syrup,11,378,4158,2025-07
2025-01-29,West,Priya,Orange Juice,11,143,1573,2025-01
2025-06-04,North,Sneha,Mango Crush,30,371,11130,2025-06
2025-06-03,East,Priya,Orange Juice,6,467,2802,2025-06
2025-06-01,North,Karan,Mango Crush,22,334,7348,2025-06
2025-04-04,Central,Amit,Kiwi Syrup,23,290,6670,2025-04
2025-05-06,South,Priya,Choco Sauce,18,400,7200,2025-05
2025-02-28,Central,Amit,Orange Juice,34,119,4046,2025-02
2025-02-23,Central,Amit,Mint Mojito,32,105,3360,2025-02
2025-10-05,East,Priya,Mint Mojito,37,257,9509,2025-10
2025-06-13,Central,Amit,Orange Juice,12,390,4680,2025-06
2025-02-15,East,Karan,Choco Sauce,38,251,9538,2025-02
2025-04-22,North,Amit,Mint Mojito,31,308,9548,2025-04
2025-10-02,Central,Rahul,Mint Mojito,12,252,3024,2025-10
2025-08-06,East,Karan,Kiwi Syrup,39,319,12441,2025-08
2025-12-04,Central,Amit,Mint Mojito,48,447,21456,2025-12
2025-07-04,Central,Sneha,Choco Sauce,36,289,10404,2025-07
2025-05-15,West,Amit,Kiwi Syrup,27,496,13392,2025-05
2025-05-18,West,Amit,Strawberry Crush,18,269,4842,2025-05
2025-11-01,East,Karan,Choco Sauce,41,304,12464,2025-11
2025-03-23,East,Amit,Orange Juice,7,400,2800,2025-03
2025-04-20,East,Amit,Mango Crush,32,122,3904,2025-04
2025-08-06,South,Sneha,Strawberry Crush,40,147,5880,2025-08
2025-03-31,North,Sneha,Choco Sauce,30,256,7680,2025-03
2025-05-13,North,Sneha,Kiwi Syrup,23,369,8487,2025-05
2025-02-21,South,Rahul,Mango Crush,49,470,23030,2025-02
2025-05-23,West,Karan,Kiwi Syrup,36,170,6120,2025-05
2025-04-17,East,Karan,Vanilla Frappe,9,172,1548,2025-04
2025-03-26,East,Rahul,Strawberry Crush,14,335,4690,2025-03
2025-04-26,East,Karan,Orange Juice,27,440,11880,2025-04
2025-03-06,Central,Karan,Orange Juice,31,140,4340,2025-03
2025-01-18,Central,Priya,Vanilla Frappe,47,219,10293,2025-01
2025-01-04,Central,Sneha,Mint Mojito,11,485,5335,2025-01
2025-03-19,East,Sneha,Orange Juice,37,314,11618,2025-03
2025-06-13,West,Priya,Choco Sauce,12,464,5568,2025-06
2025-05-14,East,Priya,Orange Juice,35,415,14525,2025-05
2025-01-27,North,Rahul,Strawberry Crush,36,450,16200,2025-01
2025-08-06,West,Priya,Kiwi Syrup,44,342,15048,2025-08
2024-12-26,North,Sneha,Choco Sauce,13,135,1755,2024-12
2025-09-04,West,Amit,Orange Juice,45,142,6390,2025-09
2025-05-23,North,Priya,Orange Juice,20,464,9280,2025-05
2025-03-19,Central,Karan,Mint Mojito,6,426,2556,2025-03
2025-05-15,East,Amit,Mint Mojito,45,130,5850,2025-05
2025-03-18,West,Karan,Vanilla Frappe,35,299,10465,2025-03
2025-08-06,North,Karan,Mint Mojito,26,207,5382,2025-08
2025-10-06,East,Rahul,Kiwi Syrup,11,242,2662,2025-10
2025-04-05,Central,Sneha,Orange Juice,29,354,10266,2025-04
2025-01-19,North,Karan,Mint Mojito,50,297,14850,2025-01
2025-07-06,North,Sneha,Vanilla Frappe,43,163,7009,2025-07
2025-02-19,Central,Sneha,Orange Juice,27,404,10908,2025-02
2025-03-21,Central,Sneha,Kiwi Syrup,7,313,2191,2025-03
2025-02-03,Central,Sneha,Orange Juice,41,143,5863,2025-02
2025-05-05,East,Karan,Kiwi Syrup,36,409,14724,2025-05
2025-02-02,North,Rahul,Orange Juice,21,453,9513,2025-02
2025-01-17,Central,Karan,Kiwi Syrup,11,221,2431,2025-01
2025-06-05,North,Karan,Kiwi Syrup,44,105,4620,2025-06
2025-04-29,North,Rahul,Kiwi Syrup,36,192,6912,2025-04
2025-02-15,South,Amit,Vanilla Frappe,50,351,17550,2025-02
2025-04-18,North,Amit,Vanilla Frappe,43,336,14448,2025-04
