Order Date,Region,Salesperson,Product,Units Sold,Unit Price,Order Value,Month-Year
2025-04-19,Central,Priya,Orange Juice,36,223,8028,2025-04
2025-09-03,Central,Amit,Kiwi Syrup,42,367,15414,2025-09
2025-12-03,South,Sneha,Strawberry Crush,36,134,4824,2025-12
2025-06-13,West,Sneha,Kiwi Syrup,34,243,8262,2025-06
2025-01-21,West,Karan,Orange Juice,6,194,1164,2025-01
2025-02-04,South,Priya,Orange Juice,46,276,12696,2025-02
2025-05-21,East,Sneha,Choco Sauce,10,246,2460,2025-05
2025-10-04,North,Amit,Strawberry Crush,31,416,12896,2025-10
2025-02-16,West,Sneha,Orange Juice,40,117,4680,2025-02
2025-04-28,Central,Amit,Kiwi Syrup,41,140,5740,2025-04
2025-01-30,North,Rahul,Mint Mojito,41,225,9225,2025-01
2025-05-24,West,Rahul,Orange Juice,5,117,585,2025-05
2025-07-03,North,Karan,Orange Juice,7,119,833,2025-07
2024-12-27,East,Priya,Mango Crush,49,278,13622,2024-12
2025-07-05,West,Sneha,Kiwi Syrup,36,318,11448,2025-07
2025-05-13,South,Sneha,Choco Sauce,12,391,4692,2025-05
2025-06-03,Central,Karan,Vanilla Frappe,46,100,4600,2025-06
2024-12-29,East,Karan,Mango Crush,29,280,8120,2024-12
2025-05-19,Central,Karan,Kiwi Syrup,41,424,17384,2025-05
2025-05-30,Central,Sneha,Strawberry Crush,39,259,10101,2025-05
2024-12-20,Central,Priya,Orange Juice,25,205,5125,2024-12
2025-07-01,East,Rahul,Orange Juice,30,258,7740,2025-07
2025-04-03,West,Amit,Mango Crush,41,119,4879,2025-04
2025-09-06,North,Priya,Vanilla Frappe,49,496,24304,2025-09
2025-01-18,West,Amit,Choco Sauce,40,167,6680,2025-01
2025-01-15,South,Karan,Mint Mojito,47,428,20116,2025-01
2025-06-02,Central,Sneha,Choco Sauce,33,264,8712,2025-06
2025-04-29,West,Amit,Mango Crush,47,141,6627,2025-04
2024-12-22,South,Priya,Orange Juice,21,126,2646,2024-12
2025-05-16,North,Rahul,Orange Juice,11,278,3058,2025-05
2025-03-14,West,Rahul,Mango Crush,28,234,6552,2025-03
2025-03-19,Central,Karan,Mango Crush,33,277,9141,2025-03
2025-06-06,East,Sneha,Mango Crush,28,200,5600,2025-06
2024-12-31,North,Rahul,Vanilla Frappe,30,147,4410,2024-12
2025-02-15,West,Priya,Vanilla Frappe,41,383,15703,2025-02
2025-02-18,East,Priya,Strawberry Crush,17,108,1836,2025-02
2025-01-31,North,Priya,Strawberry Crush,40,323,12920,2025-01
2025-11-02,East,Priya,Mint Mojito,13,119,1547,2025-11
2025-04-03,South,Priya,Choco Sauce,49,264,12936,2025-04
2025-06-01,West,Amit,Orange Juice,9,433,3897,2025-06
2025-03-02,North,Sneha,Strawberry Crush,8,499,3992,2025-03
2025-01-30,North,Sneha,Vanilla Frappe,48,228,10944,2025-01
2025-03-26,West,Sneha,Kiwi Syrup,7,286,2002,2025-03
2025-05-22,Central,Karan,Mint Mojito,41,335,13735,2025-05
2025-12-03,Central,Sneha,Choco Sauce,36,144,5184,2025-12
2025-07-01,Central,Priya,Strawberry Crush,17,211,3587,2025-07
2025-08-03,South,Sneha,Vanilla Frappe,23,224,5152,2025-08
2025-07-05,East,Rahul,Choco Sauce,18,457,8226,2025-07
2025-01-04,South,Amit,Orange Juice,22,355,7810,2025-01
2025-03-03,East,Karan,Strawberry Crush,24,197,4728,2025-03
2025-03-13,North,Priya,Orange Juice,32,229,7328,2025-03
2025-01-25,Central,Priya,Vanilla Frappe,15,355,5325,2025-01
2025-11-05,Central,Karan,Choco Sauce,14,272,3808,2025-11
2025-03-18,North,Sneha,Kiwi Syrup,10,105,1050,2025-03
2025-12-01,North,Priya,Kiwi Syrup,16,140,2240,2025-12
2025-03-05,Central,Amit,Mango Crush,46,422,19412,2025-03
2025-01-14,North,Amit,Vanilla Frappe,23,388,8924,2025-01
2025-12-04,North,Priya,Strawberry Crush,30,116,3480,2025-12
2025-06-13,North,Sneha,Orange Juice,9,391,3519,2025-06
2025-04-20,West,Karan,Strawberry Crush,10,118,1180,2025-04
2025-02-16,North,Sneha,Orange Juice,5,148,740,2025-02
2025-04-29,East,Priya,Strawberry Crush,20,160,3200,2025-04
2025-05-24,Central,Karan,Orange Juice,7,184,1288,2025-05
2025-11-04,East,Karan,Orange Juice,20,307,6140,2025-11
2025-08-05,North,Priya,Mango Crush,38,165,6270,2025-08
2025-03-01,West,Karan,Strawberry Crush,31,397,12307,2025-03
2024-12-25,East,Amit,Strawberry Crush,6,427,2562,2024-12
2025-03-15,Central,Rahul,Choco Sauce,9,128,1152,2025-03
2025-09-02,West,Priya,Strawberry Crush,45,286,12870,2025-09
2025-01-01,North,Karan,Strawberry Crush,29,427,12383,2025-01
2025-03-15,North,Karan,Orange Juice,8,447,3576,2025-03
2025-12-01,Central,Amit,Strawberry Crush,24,459,11016,2025-12
2025-01-15,North,Rahul,Mint Mojito,39,134,5226,2025-01
2025-08-04,North,Sneha,Kiwi Syrup,13,282,3666,2025-08
2025-04-14,West,Priya,Orange Juice,29,277,8033,2025-04
2025-10-04,Central,Rahul,Strawberry Crush,26,140,3640,2025-10
2025-04-23,East,Amit,Mint Mojito,32,329,10528,2025-04
2025-02-25,South,Priya,Choco Sauce,46,298,13708,2025-02
2025-10-06,Central,Sneha,Orange Juice,50,141,7050,2025-10
2025-03-04,South,Priya,Strawberry Crush,13,438,5694,2025-03
2025-05-01,North,Amit,Kiwi Syrup,33,323,10659,2025-05
2025-07-03,North,Priya,Mango Crush,48,301,14448,2025-07
2025-04-01,North,Amit,Choco Sauce,6,285,1710,2025-04
2025-08-02,East,Karan,Mango Crush,21,258,5418,2025-08
2025-03-29,Central,Sneha,Orange Juice,34,362,12308,2025-03
2025-05-23,North,Karan,Choco Sauce,46,340,15640,2025-05
2025-09-02,West,Priya,Vanilla Frappe,8,195,1560,2025-09
2025-05-06,East,Karan,Vanilla Frappe,47,204,9588,2025-05
2024-12-22,North,Priya,Mint Mojito,17,192,3264,2024-12
2025-01-18,West,Amit,Strawberry Crush,6,141,846,2025-01
2025-04-23,North,Priya,Kiwi Syrup,11,293,3223,2025-04
2025-06-15,South,Priya,Mint Mojito,7,182,1274,2025-06
2025-01-16,Central,Amit,Mango Crush,8,443,3544,2025-01
2025-05-18,South,Rahul,Vanilla Frappe,9,131,1179,2025-05
2025-01-06,North,Karan,Kiwi Syrup,40,175,7000,2025-01
2025-11-05,South,Sneha,Strawberry Crush,13,188,2444,2025-11
2024-12-29,West,Amit,Vanilla Frappe,46,492,22632,2024-12
2025-02-26,South,Karan,Vanilla Frappe,46,318,14628,2025-02
2025-04-03,Central,Priya,Kiwi Syrup,38,216,8208,2025-04
2025-02-28,North,Amit,Vanilla Frappe,12,481,5772,2025-02
2025-06-03,Central,Rahul,Vanilla Frappe,21,394,8274,2025-06
2025-02-01,South,Sneha,Mango Crush,17,296,5032,2025-02
2024-12-19,Central,Amit,Mint Mojito,13,288,3744,2024-12
2025-01-22,West,Rahul,Orange Juice,39,172,6708,2025-01
2025-05-27,South,Karan,Mint Mojito,31,349,10819,2025-05
2025-12-02,East,Priya,Choco Sauce,26,393,10218,2025-12
2025-05-21,West,Sneha,Vanilla Frappe,10,349,3490,2025-05
2025-05-30,Central,Rahul,Choco Sauce,18,185,3330,2025-05
2025-10-02,East,Rahul,Choco Sauce,47,437,20539,2025-10
2025-02-19,North,Karan,Mint Mojito,35,146,5110,2025-02
2025-07-05,North,Rahul,Mango Crush,41,167,6847,2025-07
2025-07-05,North,Sneha,Orange Juice,28,243,6804,2025-07
2025-05-28,South,Amit,Mango Crush,34,374,12716,2025-05
2025-05-19,West,Rahul,Orange Juice,26,459,11934,2025-05
2025-05-04,North,Priya,Mint Mojito,17,481,8177,2025-05
2025-05-02,North,Priya,Strawberry Crush,6,496,2976,2025-05
2025-09-01,East,Priya,Strawberry Crush,33,492,16236,2025-09
2025-03-19,Central,Rahul,Mint Mojito,23,104,2392,2025-03
2024-12-27,South,Sneha,Mint Mojito,28,416,11648,2024-12
2025-04-25,East,Sneha,Choco Sauce,19,440,8360,2025-04
2025-02-26,Central,Sneha,Choco Sauce,29,411,11919,2025-02
2025-04-24,North,Amit,Mango Crush,7,360,2520,2025-04
2025-03-04,North,Rahul,Orange Juice,32,476,15232,2025-03
2025-01-23,South,Amit,Orange Juice,26,298,7748,2025-01
2025-03-04,North,Amit,Orange Juice,17,308,5236,2025-03
2025-03-14,East,Sneha,Choco Sauce,9,277,2493,2025-03
2025-04-03,North,Sneha,Vanilla Frappe,21,209,4389,2025-04
2024-12-27,West,Amit,Orange Juice,19,284,5396,2024-12
2025-01-06,West,Amit,Mint Mojito,25,436,10900,2025-01
2025-01-05,East,Karan,Vanilla Frappe,11,307,3377,2025-01
2024-12-23,West,Priya,Strawberry Crush,46,273,12558,2024-12
2025-02-02,East,Amit,Mint Mojito,13,357,4641,2025-02
2025-08-03,West,Rahul,Orange Juice,10,157,1570,2025-08
2025-06-02,North,Rahul,Strawberry Crush,26,239,6214,2025-06
2025-04-23,Central,Amit,Mango Crush,19,273,5187,2025-04
2025-09-02,North,Rahul,Kiwi Syrup,23,195,4485,2025-09
2025-05-14,South,Priya,Strawberry Crush,26,444,11544,2025-05
2025-03-05,East,Rahul,Mint Mojito,18,119,2142,2025-03
2025-03-22,East,Karan,Mango Crush,36,224,8064,2025-03
2025-08-01,West,Rahul,Mint Mojito,35,492,17220,2025-08
2025-07-03,East,Priya,Vanilla Frappe,27,198,5346,2025-07
2025-01-24,North,Priya,Orange Juice,14,390,5460,2025-01
2025-03-13,West,Amit,Mint Mojito,42,343,14406,2025-03
2025-01-13,West,Rahul,Kiwi Syrup,15,401,6015,2025-01
2025-01-04,North,Priya,Vanilla Frappe,50,282,14100,2025-01
2025-05-25,Central,Rahul,Kiwi Syrup,22,213,4686,2025-05
2024-12-29,East,Rahul,Mint Mojito,36,253,9108,2024-12
2025-01-27,North,Priya,Mango Crush,16,195,3120,2025-01
2025-01-19,South,Karan,Vanilla Frappe,28,411,11508,2025-01
2025-04-27,South,Karan,Vanilla Frappe,42,411,17262,2025-04
2025-06-01,Central,Priya,Kiwi Syrup,23,177,4071,2025-06
2025-12-02,East,Priya,Mango Crush,8,247,1976,2025-12
2025-02-25,West,Karan,Kiwi Syrup,41,319,13079,2025-02
2025-06-03,East,Sneha,Orange Juice,17,141,2397,2025-06
2025-12-04,South,Sneha,Choco Sauce,8,418,3344,2025-12
2025-11-05,Central,Rahul,Choco Sauce,43,384,16512,2025-11
2025-03-04,Central,Rahul,Mango Crush,31,111,3441,2025-03
2025-09-04,West,Karan,Kiwi Syrup,11,227,2497,2025-09
2025-04-20,North,Amit,Choco Sauce,16,203,3248,2025-04
2025-03-20,East,Rahul,Mango Crush,47,343,16121,2025-03
2025-06-04,East,Priya,Orange Juice,35,394,13790,2025-06
2025-10-05,Central,Karan,Kiwi Syrup,40,257,10280,2025-10
2025-02-26,East,Amit,Strawberry Crush,26,220,5720,2025-02
2025-03-01,West,Sneha,Strawberry Crush,42,475,19950,2025-03
2025-04-21,East,Amit,Mango Crush,49,483,23667,2025-04
2025-01-26,South,Priya,Mango Crush,33,215,7095,2025-01
2024-12-20,Central,Priya,Kiwi Syrup,37,143,5291,2024-12
2025-05-24,East,Rahul,Vanilla Frappe,23,297,6831,2025-05
2025-05-29,Central,Priya,Kiwi Syrup,29,231,6699,2025-05
2025-04-25,West,Karan,Kiwi Syrup,21,175,3675,2025-04
2025-06-03,West,Sneha,Orange Juice,17,336,5712,2025-06
2025-04-19,North,Sneha,Orange Juice,28,264,7392,2025-04
2025-03-28,North,Priya,Kiwi Syrup,21,320,6720,2025-03
2024-12-22,North,Sneha,Mint Mojito,5,364,1820,2024-12
2025-03-02,South,Priya,Strawberry Crush,40,486,19440,2025-03
2025-05-28,North,Sneha,Mango Crush,8,125,1000,2025-05
2025-03-15,North,Sneha,Mango Crush,41,349,14309,2025-03
2025-08-01,South,Sneha,Orange Juice,13,100,1300,2025-08
2025-02-13,West,Sneha,Orange Juice,26,119,3094,2025-02
2025-03-16,South,Karan,Kiwi Syrup,19,267,5073,2025-03
2025-02-25,East,Amit,Mint Mojito,18,226,4068,2025-02
2025-04-27,East,Karan,Vanilla Frappe,42,334,14028,2025-04
2025-03-26,West,Amit,Vanilla Frappe,10,263,2630,2025-03
2025-03-20,North,Sneha,Kiwi Syrup,42,424,17808,2025-03
2024-12-23,South,Priya,Vanilla Frappe,30,234,7020,2024-12
2025-03-16,South,Sneha,Kiwi Syrup,26,425,11050,2025-03
2025-06-14,East,Rahul,Mango Crush,26,298,7748,2025-06
2025-04-05,South,Priya,Orange Juice,24,487,11688,2025-04
2025-01-02,Central,Karan,Mint Mojito,6,144,864,2025-01
2025-12-04,North,Amit,Kiwi Syrup,5,139,695,2025-12
2025-11-01,West,Rahul,Mango Crush,27,271,7317,2025-11
2025-11-04,South,Rahul,Mint Mojito,7,162,1134,2025-11
2024-12-31,West,Priya,Vanilla Frappe,46,396,18216,2024-12
2025-03-21,Central,Karan,Orange Juice,18,454,8172,2025-03
2024-12-22,North,Amit,Mango Crush,20,428,8560,2024-12
2025-03-03,South,Sneha,Vanilla Frappe,23,289,6647,2025-03
2025-05-30,West,Sneha,Kiwi Syrup,12,236,2832,2025-05
2025-01-21,Central,Priya,Kiwi Syrup,19,452,8588,2025-01
2025-05-31,West,Sneha,Choco Sauce,25,449,11225,2025-05
2025-11-01,South,Amit,Strawberry Crush,50,246,12300,2025-11
2025-03-23,Central,Sneha,Orange Juice,9,486,4374,2025-03
2025-01-03,East,Rahul,Mint Mojito,29,384,11136,2025-01
2025-01-13,North,Priya,Choco Sauce,38,262,9956,2025-01
2025-11-04,West,Sneha,Kiwi Syrup,18,218,3924,2025-11
2025-05-18,South,Sneha,Kiwi Syrup,36,158,5688,2025-05
2025-05-22,Central,Sneha,Orange Juice,18,493,8874,2025-05
2025-06-04,West,Rahul,Kiwi Syrup,16,349,5584,2025-06
2024-12-27,Central,Karan,Mango Crush,41,124,5084,2024-12
2025-07-02,West,Karan,Strawberry Crush,23,122,2806,2025-07
2025-05-24,South,Karan,Mint Mojito,5,426,2130,2025-05
2025-05-22,Central,Rahul,Kiwi Syrup,43,265,11395,2025-05
2025-01-24,West,Rahul,Mint Mojito,36,225,8100,2025-01
2025-01-16,North,Priya,Strawberry Crush,25,239,5975,2025-01
2025-05-16,South,Sneha,Strawberry Crush,32,394,12608,2025-05
2025-05-03,East,Karan,Choco Sauce,21,258,5418,2025-05
2025-04-24,Central,Sneha,Orange Juice,44,460,20240,2025-04
2025-02-06,North,Amit,Vanilla Frappe,28,248,6944,2025-02
2025-05-22,South,Amit,Choco Sauce,45,449,20205,2025-05
2025-05-18,North,Priya,Strawberry Crush,8,479,3832,2025-05
2025-04-25,East,Amit,Vanilla Frappe,16,375,6000,2025-04
2025-04-13,South,Amit,Mint Mojito,25,269,6725,2025-04
2025-08-05,South,Sneha,Mint Mojito,36,263,9468,2025-08
2025-08-04,North,Karan,Mango Crush,23,444,10212,2025-08
2025-08-04,East,Rahul,Vanilla Frappe,47,260,12220,2025-08
2025-04-28,West,Amit,Choco Sauce,20,499,9980,2025-04
2025-04-14,South,Karan,Strawberry Crush,44,350,15400,2025-04
2025-04-29,East,Amit,Orange Juice,21,350,7350,2025-04
2025-08-03,East,Rahul,Mint Mojito,17,356,6052,2025-08
2025-01-05,South,Karan,Mango Crush,37,395,14615,2025-01
2025-02-06,East,Amit,Orange Juice,42,134,5628,2025-02
2025-06-03,East,Rahul,Choco Sauce,9,231,2079,2025-06
2025-01-13,North,Rahul,Mint Mojito,18,416,7488,2025-01
2025-01-21,East,Priya,Mint Mojito,28,372,10416,2025-01
2025-11-02,North,Amit,Vanilla Frappe,26,237,6162,2025-11
2025-01-23,Central,Sneha,Mango Crush,24,137,3288,2025-01
2025-01-23,South,Priya,Strawberry Crush,44,113,4972,2025-01
2025-03-05,East,Rahul,Vanilla Frappe,40,150,6000,2025-03
2025-09-04,Central,Amit,Mango Crush,24,273,6552,2025-09
2025-08-04,North,Rahul,Mint Mojito,37,182,6734,2025-08
2025-03-31,East,Sneha,Mint Mojito,49,452,22148,2025-03
2025-05-06,East,Priya,Mint Mojito,24,465,11160,2025-05
2025-01-27,East,Sneha,Kiwi Syrup,21,151,3171,2025-01
2025-01-14,East,Amit,Choco Sauce,32,373,11936,2025-01
2025-02-18,North,Sneha,Mango Crush,25,319,7975,2025-02
2025-02-05,West,Amit,Mint Mojito,47,357,16779,2025-02
2025-03-18,Central,Amit,Mango Crush,33,450,14850,2025-03
2025-03-18,North,Priya,Mango Crush,22,123,2706,2025-03
2025-03-29,East,Sneha,Choco Sauce,11,159,1749,2025-03
2025-06-13,South,Amit,Mint Mojito,30,112,3360,2025-06
2025-04-03,North,Rahul,Vanilla Frappe,17,272,4624,2025-04
2024-12-27,North,Sneha,Mango Crush,10,285,2850,2024-12
