Order Date	Region	Salesperson	Product	Units Sold	Unit Price	Order Value
30/05/25	South	Rahul	Vanilla Frappe	14	207	2898
12/06/25	Central	Priya	Vanilla Frappe	39	424	16536
16/05/25	North	Priya	Orange Juice	16	266	4256
17/01/25	East	Sneha	Mango Crush	17	294	4998
18/04/25	West	Priya	Strawberry Crush	12	354	4248
29/03/25	South	Rahul	Orange Juice	24	489	11736
17/02/25	Central	Priya	Orange Juice	5	209	1045
27/01/25	East	Rahul	Vanilla Frappe	44	369	16236
15/03/25	North	Rahul	Orange Juice	27	404	10908
24/02/25	West	Sneha	Mango Crush	13	396	5148
09/01/25	North	Karan	Choco Sauce	28	350	9800
01/01/25	North	Karan	Choco Sauce	41	108	4428
04/05/25	South	Rahul	Orange Juice	9	148	1332
01/03/25	West	Karan	Mango Crush	19	138	2622
02/02/25	East	Karan	Vanilla Frappe	7	286	2002
17/05/25	East	Rahul	Mint Mojito	32	152	4864
09/03/25	Central	Priya	Mint Mojito	42	171	7182
02/01/25	North	Sneha	Mint Mojito	30	248	7440
18/01/25	West	Priya	Vanilla Frappe	34	325	11050
07/06/25	North	Priya	Mint Mojito	50	138	6900
08/02/25	South	Karan	Mango Crush	39	200	7800
12/03/25	Central	Rahul	Mint Mojito	31	269	8339
10/03/25	South	Priya	Mint Mojito	40	117	4680
08/01/25	West	Amit	Orange Juice	48	396	19008
14/02/25	East	Amit	Strawberry Crush	26	269	6994
02/01/25	West	Sneha	Vanilla Frappe	10	179	1790
31/03/25	West	Priya	Choco Sauce	25	440	11000
08/05/25	Central	Priya	Mango Crush	33	251	8283
03/03/25	East	Sneha	Strawberry Crush	9	174	1566
16/05/25	North	Karan	Choco Sauce	8	221	1768
13/03/25	North	Rahul	Strawberry Crush	42	212	8904
12/06/25	North	Karan	Strawberry Crush	17	190	3230
12/01/25	South	Amit	Kiwi Syrup	14	198	2772
26/12/24	North	Sneha	Orange Juice	48	160	7680
11/02/25	East	Rahul	Kiwi Syrup	9	307	2763
27/05/25	East	Sneha	Orange Juice	49	473	23177
10/01/25	West	Sneha	Choco Sauce	49	188	9212
20/12/24	West	Priya	Choco Sauce	46	324	14904
10/03/25	West	Karan	Vanilla Frappe	7	323	2261
12/02/25	West	Amit	Kiwi Syrup	25	421	10525
27/04/25	Central	Priya	Mango Crush	35	158	5530
09/06/25	West	Rahul	Vanilla Frappe	10	398	3980
10/02/25	Central	Sneha	Kiwi Syrup	27	306	8262
31/12/24	West	Amit	Choco Sauce	25	437	10925
05/02/25	West	Rahul	Mango Crush	13	422	5486
12/06/25	North	Priya	Mango Crush	7	398	2786
16/01/25	North	Rahul	Choco Sauce	36	170	6120
15/06/25	South	Rahul	Orange Juice	5	308	1540
13/01/25	East	Amit	Strawberry Crush	47	190	8930
10/06/25	North	Karan	Mint Mojito	34	267	9078
19/03/25	Central	Priya	Mango Crush	49	314	15386
27/02/25	East	Priya	Mint Mojito	34	242	8228
13/04/25	South	Priya	Vanilla Frappe	29	268	7772
05/03/25	West	Karan	Orange Juice	16	316	5056
29/04/25	South	Amit	Mango Crush	36	323	11628
30/05/25	Central	Priya	Kiwi Syrup	16	302	4832
04/04/25	Central	Karan	Vanilla Frappe	30	380	11400
23/03/25	West	Amit	Choco Sauce	50	121	6050
09/02/25	South	Rahul	Choco Sauce	21	374	7854
22/01/25	South	Rahul	Strawberry Crush	42	136	5712
06/02/25	South	Sneha	Vanilla Frappe	23	358	8234
23/05/25	Central	Priya	Kiwi Syrup	47	261	12267
16/05/25	East	Amit	Kiwi Syrup	50	444	22200
03/01/25	North	Karan	Mango Crush	47	244	11468
10/05/25	South	Sneha	Mint Mojito	6	422	2532
08/05/25	West	Amit	Kiwi Syrup	44	410	18040
25/02/25	North	Karan	Vanilla Frappe	13	264	3432
06/05/25	East	Rahul	Kiwi Syrup	9	445	4005
11/02/25	West	Karan	Kiwi Syrup	48	240	11520
13/06/25	Central	Amit	Mango Crush	8	305	2440
24/02/25	East	Karan	Mint Mojito	8	122	976
27/12/24	South	Rahul	Vanilla Frappe	36	332	11952
14/03/25	Central	Rahul	Mint Mojito	14	113	1582
10/04/25	East	Rahul	Kiwi Syrup	40	371	14840
15/03/25	South	Sneha	Kiwi Syrup	5	376	1880
15/02/25	West	Amit	Kiwi Syrup	41	179	7339
12/05/25	West	Priya	Mint Mojito	28	158	4424
02/05/25	East	Karan	Strawberry Crush	11	315	3465
02/03/25	South	Karan	Kiwi Syrup	15	169	2535
24/05/25	Central	Priya	Vanilla Frappe	14	369	5166
22/01/25	East	Priya	Choco Sauce	39	151	5889
26/01/25	South	Amit	Strawberry Crush	14	232	3248
27/05/25	South	Karan	Orange Juice	47	180	8460
22/04/25	West	Rahul	Vanilla Frappe	37	147	5439
25/01/25	West	Priya	Kiwi Syrup	27	407	10989
12/05/25	South	Rahul	Choco Sauce	43	287	12341
07/06/25	North	Sneha	Mango Crush	37	128	4736
07/03/25	West	Sneha	Kiwi Syrup	12	191	2292
23/05/25	Central	Sneha	Mint Mojito	46	226	10396
29/12/24	South	Priya	Mango Crush	11	361	3971
04/06/25	South	Karan	Choco Sauce	33	425	14025
25/03/25	Central	Priya	Choco Sauce	43	405	17415
20/02/25	North	Rahul	Mango Crush	22	333	7326
29/03/25	South	Priya	Kiwi Syrup	33	494	16302
21/04/25	South	Sneha	Kiwi Syrup	37	237	8769
26/01/25	East	Karan	Vanilla Frappe	28	162	4536
19/05/25	Central	Priya	Strawberry Crush	28	427	11956
08/02/25	East	Karan	Mango Crush	7	455	3185
19/02/25	West	Sneha	Strawberry Crush	33	245	8085
27/05/25	Central	Priya	Strawberry Crush	50	164	8200
04/03/25	West	Sneha	Mango Crush	36	128	4608
21/04/25	East	Rahul	Kiwi Syrup	48	209	10032
17/02/25	South	Sneha	Orange Juice	10	444	4440
22/01/25	South	Karan	Choco Sauce	22	120	2640
18/05/25	North	Rahul	Choco Sauce	41	447	18327
16/03/25	Central	Rahul	Orange Juice	17	117	1989
20/03/25	Central	Sneha	Mint Mojito	13	274	3562
16/05/25	North	Karan	Strawberry Crush	5	190	950
04/01/25	South	Amit	Kiwi Syrup	49	349	17101
30/03/25	South	Rahul	Choco Sauce	8	260	2080
24/01/25	West	Sneha	Orange Juice	13	491	6383
23/02/25	East	Karan	Kiwi Syrup	47	354	16638
16/03/25	West	Karan	Mango Crush	29	195	5655
14/03/25	Central	Sneha	Orange Juice	32	386	12352
16/01/25	Central	Sneha	Vanilla Frappe	37	241	8917
09/02/25	West	Karan	Mango Crush	23	358	8234
21/01/25	North	Karan	Choco Sauce	44	289	12716
19/01/25	North	Rahul	Orange Juice	47	285	13395
03/03/25	Central	Priya	Vanilla Frappe	47	350	16450
28/02/25	Central	Karan	Vanilla Frappe	45	477	21465
09/06/25	West	Amit	Strawberry Crush	45	287	12915
01/01/25	South	Sneha	Mint Mojito	33	437	14421
11/01/25	South	Amit	Orange Juice	40	381	15240
26/02/25	West	Sneha	Mango Crush	25	373	9325
03/01/25	West	Karan	Mint Mojito	27	349	9423
03/04/25	East	Priya	Choco Sauce	43	347	14921
09/01/25	South	Sneha	Vanilla Frappe	39	133	5187
18/03/25	North	Amit	Orange Juice	13	442	5746
15/03/25	Central	Priya	Strawberry Crush	6	364	2184
21/12/24	South	Priya	Kiwi Syrup	43	384	16512
01/05/25	Central	Karan	Kiwi Syrup	42	430	18060
13/03/25	East	Karan	Mint Mojito	18	211	3798
23/01/25	West	Rahul	Orange Juice	27	456	12312
27/04/25	East	Sneha	Vanilla Frappe	29	329	9541
04/03/25	North	Amit	Kiwi Syrup	13	356	4628
11/06/25	South	Rahul	Orange Juice	28	402	11256
31/03/25	West	Sneha	Choco Sauce	14	232	3248
18/02/25	Central	Priya	Vanilla Frappe	50	448	22400
18/02/25	Central	Amit	Vanilla Frappe	49	220	10780
02/06/25	West	Priya	Strawberry Crush	46	401	18446
09/04/25	East	Priya	Mint Mojito	46	416	19136
04/01/25	Central	Amit	Mango Crush	41	453	18573
03/05/25	South	Karan	Strawberry Crush	21	217	4557
20/03/25	West	Rahul	Kiwi Syrup	36	350	12600
11/02/25	South	Amit	Strawberry Crush	48	253	12144
19/02/25	Central	Karan	Strawberry Crush	46	345	15870
11/01/25	Central	Amit	Strawberry Crush	18	455	8190
07/01/25	North	Amit	Orange Juice	23	459	10557
05/03/25	West	Karan	Mint Mojito	9	120	1080
11/03/25	South	Karan	Strawberry Crush	29	209	6061
01/04/25	Central	Priya	Strawberry Crush	19	235	4465
31/05/25	East	Sneha	Mango Crush	7	112	784
28/04/25	Central	Rahul	Kiwi Syrup	31	199	6169
15/06/25	East	Amit	Vanilla Frappe	9	495	4455
24/03/25	West	Karan	Choco Sauce	41	367	15047
05/04/25	East	Sneha	Mango Crush	14	315	4410
15/04/25	West	Karan	Mint Mojito	49	335	16415
09/05/25	Central	Rahul	Choco Sauce	43	357	15351
15/06/25	East	Karan	Kiwi Syrup	26	204	5304
10/04/25	South	Amit	Orange Juice	8	100	800
10/06/25	South	Rahul	Vanilla Frappe	12	246	2952
25/05/25	South	Karan	Kiwi Syrup	24	138	3312
26/04/25	East	Amit	Choco Sauce	21	237	4977
17/04/25	West	Karan	Mango Crush	40	494	19760
31/05/25	South	Karan	Choco Sauce	8	485	3880
26/02/25	East	Amit	Mango Crush	48	486	23328
01/01/25	South	Rahul	Mint Mojito	27	171	4617
26/04/25	North	Priya	Choco Sauce	20	258	5160
23/03/25	Central	Karan	Mint Mojito	26	259	6734
13/04/25	North	Karan	Orange Juice	12	356	4272
12/01/25	North	Sneha	Kiwi Syrup	38	469	17822
10/04/25	North	Amit	Vanilla Frappe	14	147	2058
03/06/25	North	Sneha	Choco Sauce	21	208	4368
17/04/25	South	Sneha	Kiwi Syrup	36	331	11916
04/04/25	East	Rahul	Mint Mojito	12	158	1896
04/06/25	South	Amit	Mango Crush	36	338	12168
04/02/25	West	Karan	Mango Crush	47	139	6533
27/01/25	West	Amit	Choco Sauce	48	265	12720
11/06/25	South	Rahul	Vanilla Frappe	36	107	3852
30/04/25	East	Karan	Mint Mojito	44	148	6512
18/03/25	East	Sneha	Choco Sauce	30	163	4890
06/06/25	East	Karan	Kiwi Syrup	24	452	10848
18/02/25	West	Sneha	Strawberry Crush	26	357	9282
18/12/24	South	Sneha	Vanilla Frappe	41	357	14637
19/01/25	South	Amit	Mint Mojito	23	266	6118
16/05/25	South	Amit	Mint Mojito	24	201	4824
14/01/25	North	Amit	Mint Mojito	21	488	10248
18/01/25	East	Rahul	Mango Crush	49	437	21413
02/03/25	South	Priya	Kiwi Syrup	11	361	3971
10/04/25	South	Amit	Orange Juice	45	408	18360
07/03/25	South	Amit	Kiwi Syrup	11	378	4158
29/01/25	West	Priya	Orange Juice	11	143	1573
06/04/25	North	Sneha	Mango Crush	30	371	11130
06/03/25	East	Priya	Orange Juice	6	467	2802
06/01/25	North	Karan	Mango Crush	22	334	7348
04/04/25	Central	Amit	Kiwi Syrup	23	290	6670
05/06/25	South	Priya	Choco Sauce	18	400	7200
28/02/25	Central	Amit	Orange Juice	34	119	4046
23/02/25	Central	Amit	Mint Mojito	32	105	3360
10/05/25	East	Priya	Mint Mojito	37	257	9509
13/06/25	Central	Amit	Orange Juice	12	390	4680
15/02/25	East	Karan	Choco Sauce	38	251	9538
22/04/25	North	Amit	Mint Mojito	31	308	9548
10/02/25	Central	Rahul	Mint Mojito	12	252	3024
08/06/25	East	Karan	Kiwi Syrup	39	319	12441
12/04/25	Central	Amit	Mint Mojito	48	447	21456
07/04/25	Central	Sneha	Choco Sauce	36	289	10404
15/05/25	West	Amit	Kiwi Syrup	27	496	13392
18/05/25	West	Amit	Strawberry Crush	18	269	4842
11/01/25	East	Karan	Choco Sauce	41	304	12464
23/03/25	East	Amit	Orange Juice	7	400	2800
20/04/25	East	Amit	Mango Crush	32	122	3904
08/06/25	South	Sneha	Strawberry Crush	40	147	5880
31/03/25	North	Sneha	Choco Sauce	30	256	7680
13/05/25	North	Sneha	Kiwi Syrup	23	369	8487
21/02/25	South	Rahul	Mango Crush	49	470	23030
23/05/25	West	Karan	Kiwi Syrup	36	170	6120
17/04/25	East	Karan	Vanilla Frappe	9	172	1548
26/03/25	East	Rahul	Strawberry Crush	14	335	4690
26/04/25	East	Karan	Orange Juice	27	440	11880
03/06/25	Central	Karan	Orange Juice	31	140	4340
18/01/25	Central	Priya	Vanilla Frappe	47	219	10293
01/04/25	Central	Sneha	Mint Mojito	11	485	5335
19/03/25	East	Sneha	Orange Juice	37	314	11618
13/06/25	West	Priya	Choco Sauce	12	464	5568
14/05/25	East	Priya	Orange Juice	35	415	14525
27/01/25	North	Rahul	Strawberry Crush	36	450	16200
08/06/25	West	Priya	Kiwi Syrup	44	342	15048
26/12/24	North	Sneha	Choco Sauce	13	135	1755
09/04/25	West	Amit	Orange Juice	45	142	6390
23/05/25	North	Priya	Orange Juice	20	464	9280
19/03/25	Central	Karan	Mint Mojito	6	426	2556
15/05/25	East	Amit	Mint Mojito	45	130	5850
18/03/25	West	Karan	Vanilla Frappe	35	299	10465
08/06/25	North	Karan	Mint Mojito	26	207	5382
10/06/25	East	Rahul	Kiwi Syrup	11	242	2662
04/05/25	Central	Sneha	Orange Juice	29	354	10266
19/01/25	North	Karan	Mint Mojito	50	297	14850
07/06/25	North	Sneha	Vanilla Frappe	43	163	7009
19/02/25	Central	Sneha	Orange Juice	27	404	10908
21/03/25	Central	Sneha	Kiwi Syrup	7	313	2191
02/03/25	Central	Sneha	Orange Juice	41	143	5863
05/05/25	East	Karan	Kiwi Syrup	36	409	14724
02/02/25	North	Rahul	Orange Juice	21	453	9513
17/01/25	Central	Karan	Kiwi Syrup	11	221	2431
06/05/25	North	Karan	Kiwi Syrup	44	105	4620
29/04/25	North	Rahul	Kiwi Syrup	36	192	6912
15/02/25	South	Amit	Vanilla Frappe	50	351	17550
18/04/25	North	Amit	Vanilla Frappe	43	336	14448
