Order Date	Region	Salesperson	Product	Units Sold	Unit Price	Order Value
19/04/25	Central	Priya	Orange Juice	36	223	8028
09/03/25	Central	Amit	Kiwi Syrup	42	367	15414
12/03/25	South	Sneha	Strawberry Crush	36	134	4824
13/06/25	West	Sneha	Kiwi Syrup	34	243	8262
21/01/25	West	Karan	Orange Juice	6	194	1164
02/04/25	South	Priya	Orange Juice	46	276	12696
21/05/25	East	Sneha	Choco Sauce	10	246	2460
10/04/25	North	Amit	Strawberry Crush	31	416	12896
16/02/25	West	Sneha	Orange Juice	40	117	4680
28/04/25	Central	Amit	Kiwi Syrup	41	140	5740
30/01/25	North	Rahul	Mint Mojito	41	225	9225
24/05/25	West	Rahul	Orange Juice	5	117	585
07/03/25	North	Karan	Orange Juice	7	119	833
27/12/24	East	Priya	Mango Crush	49	278	13622
07/05/25	West	Sneha	Kiwi Syrup	36	318	11448
13/05/25	South	Sneha	Choco Sauce	12	391	4692
06/03/25	Central	Karan	Vanilla Frappe	46	100	4600
29/12/24	East	Karan	Mango Crush	29	280	8120
19/05/25	Central	Karan	Kiwi Syrup	41	424	17384
30/05/25	Central	Sneha	Strawberry Crush	39	259	10101
20/12/24	Central	Priya	Orange Juice	25	205	5125
07/01/25	East	Rahul	Orange Juice	30	258	7740
04/03/25	West	Amit	Mango Crush	41	119	4879
09/06/25	North	Priya	Vanilla Frappe	49	496	24304
18/01/25	West	Amit	Choco Sauce	40	167	6680
15/01/25	South	Karan	Mint Mojito	47	428	20116
06/02/25	Central	Sneha	Choco Sauce	33	264	8712
29/04/25	West	Amit	Mango Crush	47	141	6627
22/12/24	South	Priya	Orange Juice	21	126	2646
16/05/25	North	Rahul	Orange Juice	11	278	3058
14/03/25	West	Rahul	Mango Crush	28	234	6552
19/03/25	Central	Karan	Mango Crush	33	277	9141
06/06/25	East	Sneha	Mango Crush	28	200	5600
31/12/24	North	Rahul	Vanilla Frappe	30	147	4410
15/02/25	West	Priya	Vanilla Frappe	41	383	15703
18/02/25	East	Priya	Strawberry Crush	17	108	1836
31/01/25	North	Priya	Strawberry Crush	40	323	12920
11/02/25	East	Priya	Mint Mojito	13	119	1547
04/03/25	South	Priya	Choco Sauce	49	264	12936
06/01/25	West	Amit	Orange Juice	9	433	3897
03/02/25	North	Sneha	Strawberry Crush	8	499	3992
30/01/25	North	Sneha	Vanilla Frappe	48	228	10944
26/03/25	West	Sneha	Kiwi Syrup	7	286	2002
22/05/25	Central	Karan	Mint Mojito	41	335	13735
12/03/25	Central	Sneha	Choco Sauce	36	144	5184
07/01/25	Central	Priya	Strawberry Crush	17	211	3587
08/03/25	South	Sneha	Vanilla Frappe	23	224	5152
07/05/25	East	Rahul	Choco Sauce	18	457	8226
01/04/25	South	Amit	Orange Juice	22	355	7810
03/03/25	East	Karan	Strawberry Crush	24	197	4728
13/03/25	North	Priya	Orange Juice	32	229	7328
25/01/25	Central	Priya	Vanilla Frappe	15	355	5325
11/05/25	Central	Karan	Choco Sauce	14	272	3808
18/03/25	North	Sneha	Kiwi Syrup	10	105	1050
12/01/25	North	Priya	Kiwi Syrup	16	140	2240
03/05/25	Central	Amit	Mango Crush	46	422	19412
14/01/25	North	Amit	Vanilla Frappe	23	388	8924
12/04/25	North	Priya	Strawberry Crush	30	116	3480
13/06/25	North	Sneha	Orange Juice	9	391	3519
20/04/25	West	Karan	Strawberry Crush	10	118	1180
16/02/25	North	Sneha	Orange Juice	5	148	740
29/04/25	East	Priya	Strawberry Crush	20	160	3200
24/05/25	Central	Karan	Orange Juice	7	184	1288
11/04/25	East	Karan	Orange Juice	20	307	6140
08/05/25	North	Priya	Mango Crush	38	165	6270
03/01/25	West	Karan	Strawberry Crush	31	397	12307
25/12/24	East	Amit	Strawberry Crush	6	427	2562
15/03/25	Central	Rahul	Choco Sauce	9	128	1152
09/02/25	West	Priya	Strawberry Crush	45	286	12870
01/01/25	North	Karan	Strawberry Crush	29	427	12383
15/03/25	North	Karan	Orange Juice	8	447	3576
12/01/25	Central	Amit	Strawberry Crush	24	459	11016
15/01/25	North	Rahul	Mint Mojito	39	134	5226
08/04/25	North	Sneha	Kiwi Syrup	13	282	3666
14/04/25	West	Priya	Orange Juice	29	277	8033
10/04/25	Central	Rahul	Strawberry Crush	26	140	3640
23/04/25	East	Amit	Mint Mojito	32	329	10528
25/02/25	South	Priya	Choco Sauce	46	298	13708
10/06/25	Central	Sneha	Orange Juice	50	141	7050
03/04/25	South	Priya	Strawberry Crush	13	438	5694
05/01/25	North	Amit	Kiwi Syrup	33	323	10659
07/03/25	North	Priya	Mango Crush	48	301	14448
04/01/25	North	Amit	Choco Sauce	6	285	1710
08/02/25	East	Karan	Mango Crush	21	258	5418
29/03/25	Central	Sneha	Orange Juice	34	362	12308
23/05/25	North	Karan	Choco Sauce	46	340	15640
09/02/25	West	Priya	Vanilla Frappe	8	195	1560
05/06/25	East	Karan	Vanilla Frappe	47	204	9588
22/12/24	North	Priya	Mint Mojito	17	192	3264
18/01/25	West	Amit	Strawberry Crush	6	141	846
23/04/25	North	Priya	Kiwi Syrup	11	293	3223
15/06/25	South	Priya	Mint Mojito	7	182	1274
16/01/25	Central	Amit	Mango Crush	8	443	3544
18/05/25	South	Rahul	Vanilla Frappe	9	131	1179
01/06/25	North	Karan	Kiwi Syrup	40	175	7000
11/05/25	South	Sneha	Strawberry Crush	13	188	2444
29/12/24	West	Amit	Vanilla Frappe	46	492	22632
26/02/25	South	Karan	Vanilla Frappe	46	318	14628
04/03/25	Central	Priya	Kiwi Syrup	38	216	8208
28/02/25	North	Amit	Vanilla Frappe	12	481	5772
06/03/25	Central	Rahul	Vanilla Frappe	21	394	8274
02/01/25	South	Sneha	Mango Crush	17	296	5032
19/12/24	Central	Amit	Mint Mojito	13	288	3744
22/01/25	West	Rahul	Orange Juice	39	172	6708
27/05/25	South	Karan	Mint Mojito	31	349	10819
12/02/25	East	Priya	Choco Sauce	26	393	10218
21/05/25	West	Sneha	Vanilla Frappe	10	349	3490
30/05/25	Central	Rahul	Choco Sauce	18	185	3330
10/02/25	East	Rahul	Choco Sauce	47	437	20539
19/02/25	North	Karan	Mint Mojito	35	146	5110
07/05/25	North	Rahul	Mango Crush	41	167	6847
07/05/25	North	Sneha	Orange Juice	28	243	6804
28/05/25	South	Amit	Mango Crush	34	374	12716
19/05/25	West	Rahul	Orange Juice	26	459	11934
05/04/25	North	Priya	Mint Mojito	17	481	8177
05/02/25	North	Priya	Strawberry Crush	6	496	2976
09/01/25	East	Priya	Strawberry Crush	33	492	16236
19/03/25	Central	Rahul	Mint Mojito	23	104	2392
27/12/24	South	Sneha	Mint Mojito	28	416	11648
25/04/25	East	Sneha	Choco Sauce	19	440	8360
26/02/25	Central	Sneha	Choco Sauce	29	411	11919
24/04/25	North	Amit	Mango Crush	7	360	2520
03/04/25	North	Rahul	Orange Juice	32	476	15232
23/01/25	South	Amit	Orange Juice	26	298	7748
03/04/25	North	Amit	Orange Juice	17	308	5236
14/03/25	East	Sneha	Choco Sauce	9	277	2493
04/03/25	North	Sneha	Vanilla Frappe	21	209	4389
27/12/24	West	Amit	Orange Juice	19	284	5396
01/06/25	West	Amit	Mint Mojito	25	436	10900
01/05/25	East	Karan	Vanilla Frappe	11	307	3377
23/12/24	West	Priya	Strawberry Crush	46	273	12558
02/02/25	East	Amit	Mint Mojito	13	357	4641
08/03/25	West	Rahul	Orange Juice	10	157	1570
06/02/25	North	Rahul	Strawberry Crush	26	239	6214
23/04/25	Central	Amit	Mango Crush	19	273	5187
09/02/25	North	Rahul	Kiwi Syrup	23	195	4485
14/05/25	South	Priya	Strawberry Crush	26	444	11544
03/05/25	East	Rahul	Mint Mojito	18	119	2142
22/03/25	East	Karan	Mango Crush	36	224	8064
08/01/25	West	Rahul	Mint Mojito	35	492	17220
07/03/25	East	Priya	Vanilla Frappe	27	198	5346
24/01/25	North	Priya	Orange Juice	14	390	5460
13/03/25	West	Amit	Mint Mojito	42	343	14406
13/01/25	West	Rahul	Kiwi Syrup	15	401	6015
01/04/25	North	Priya	Vanilla Frappe	50	282	14100
25/05/25	Central	Rahul	Kiwi Syrup	22	213	4686
29/12/24	East	Rahul	Mint Mojito	36	253	9108
27/01/25	North	Priya	Mango Crush	16	195	3120
19/01/25	South	Karan	Vanilla Frappe	28	411	11508
27/04/25	South	Karan	Vanilla Frappe	42	411	17262
06/01/25	Central	Priya	Kiwi Syrup	23	177	4071
12/02/25	East	Priya	Mango Crush	8	247	1976
25/02/25	West	Karan	Kiwi Syrup	41	319	13079
06/03/25	East	Sneha	Orange Juice	17	141	2397
12/04/25	South	Sneha	Choco Sauce	8	418	3344
11/05/25	Central	Rahul	Choco Sauce	43	384	16512
03/04/25	Central	Rahul	Mango Crush	31	111	3441
09/04/25	West	Karan	Kiwi Syrup	11	227	2497
20/04/25	North	Amit	Choco Sauce	16	203	3248
20/03/25	East	Rahul	Mango Crush	47	343	16121
06/04/25	East	Priya	Orange Juice	35	394	13790
10/05/25	Central	Karan	Kiwi Syrup	40	257	10280
26/02/25	East	Amit	Strawberry Crush	26	220	5720
03/01/25	West	Sneha	Strawberry Crush	42	475	19950
21/04/25	East	Amit	Mango Crush	49	483	23667
26/01/25	South	Priya	Mango Crush	33	215	7095
20/12/24	Central	Priya	Kiwi Syrup	37	143	5291
24/05/25	East	Rahul	Vanilla Frappe	23	297	6831
29/05/25	Central	Priya	Kiwi Syrup	29	231	6699
25/04/25	West	Karan	Kiwi Syrup	21	175	3675
06/03/25	West	Sneha	Orange Juice	17	336	5712
19/04/25	North	Sneha	Orange Juice	28	264	7392
28/03/25	North	Priya	Kiwi Syrup	21	320	6720
22/12/24	North	Sneha	Mint Mojito	5	364	1820
03/02/25	South	Priya	Strawberry Crush	40	486	19440
28/05/25	North	Sneha	Mango Crush	8	125	1000
15/03/25	North	Sneha	Mango Crush	41	349	14309
08/01/25	South	Sneha	Orange Juice	13	100	1300
13/02/25	West	Sneha	Orange Juice	26	119	3094
16/03/25	South	Karan	Kiwi Syrup	19	267	5073
25/02/25	East	Amit	Mint Mojito	18	226	4068
27/04/25	East	Karan	Vanilla Frappe	42	334	14028
26/03/25	West	Amit	Vanilla Frappe	10	263	2630
20/03/25	North	Sneha	Kiwi Syrup	42	424	17808
23/12/24	South	Priya	Vanilla Frappe	30	234	7020
16/03/25	South	Sneha	Kiwi Syrup	26	425	11050
14/06/25	East	Rahul	Mango Crush	26	298	7748
04/05/25	South	Priya	Orange Juice	24	487	11688
01/02/25	Central	Karan	Mint Mojito	6	144	864
12/04/25	North	Amit	Kiwi Syrup	5	139	695
11/01/25	West	Rahul	Mango Crush	27	271	7317
11/04/25	South	Rahul	Mint Mojito	7	162	1134
31/12/24	West	Priya	Vanilla Frappe	46	396	18216
21/03/25	Central	Karan	Orange Juice	18	454	8172
22/12/24	North	Amit	Mango Crush	20	428	8560
03/03/25	South	Sneha	Vanilla Frappe	23	289	6647
30/05/25	West	Sneha	Kiwi Syrup	12	236	2832
21/01/25	Central	Priya	Kiwi Syrup	19	452	8588
31/05/25	West	Sneha	Choco Sauce	25	449	11225
11/01/25	South	Amit	Strawberry Crush	50	246	12300
23/03/25	Central	Sneha	Orange Juice	9	486	4374
01/03/25	East	Rahul	Mint Mojito	29	384	11136
13/01/25	North	Priya	Choco Sauce	38	262	9956
11/04/25	West	Sneha	Kiwi Syrup	18	218	3924
18/05/25	South	Sneha	Kiwi Syrup	36	158	5688
22/05/25	Central	Sneha	Orange Juice	18	493	8874
06/04/25	West	Rahul	Kiwi Syrup	16	349	5584
27/12/24	Central	Karan	Mango Crush	41	124	5084
07/02/25	West	Karan	Strawberry Crush	23	122	2806
24/05/25	South	Karan	Mint Mojito	5	426	2130
22/05/25	Central	Rahul	Kiwi Syrup	43	265	11395
24/01/25	West	Rahul	Mint Mojito	36	225	8100
16/01/25	North	Priya	Strawberry Crush	25	239	5975
16/05/25	South	Sneha	Strawberry Crush	32	394	12608
05/03/25	East	Karan	Choco Sauce	21	258	5418
24/04/25	Central	Sneha	Orange Juice	44	460	20240
02/06/25	North	Amit	Vanilla Frappe	28	248	6944
22/05/25	South	Amit	Choco Sauce	45	449	20205
18/05/25	North	Priya	Strawberry Crush	8	479	3832
25/04/25	East	Amit	Vanilla Frappe	16	375	6000
13/04/25	South	Amit	Mint Mojito	25	269	6725
08/05/25	South	Sneha	Mint Mojito	36	263	9468
08/04/25	North	Karan	Mango Crush	23	444	10212
08/04/25	East	Rahul	Vanilla Frappe	47	260	12220
28/04/25	West	Amit	Choco Sauce	20	499	9980
14/04/25	South	Karan	Strawberry Crush	44	350	15400
29/04/25	East	Amit	Orange Juice	21	350	7350
08/03/25	East	Rahul	Mint Mojito	17	356	6052
01/05/25	South	Karan	Mango Crush	37	395	14615
02/06/25	East	Amit	Orange Juice	42	134	5628
06/03/25	East	Rahul	Choco Sauce	9	231	2079
13/01/25	North	Rahul	Mint Mojito	18	416	7488
21/01/25	East	Priya	Mint Mojito	28	372	10416
11/02/25	North	Amit	Vanilla Frappe	26	237	6162
23/01/25	Central	Sneha	Mango Crush	24	137	3288
23/01/25	South	Priya	Strawberry Crush	44	113	4972
03/05/25	East	Rahul	Vanilla Frappe	40	150	6000
09/04/25	Central	Amit	Mango Crush	24	273	6552
08/04/25	North	Rahul	Mint Mojito	37	182	6734
31/03/25	East	Sneha	Mint Mojito	49	452	22148
05/06/25	East	Priya	Mint Mojito	24	465	11160
27/01/25	East	Sneha	Kiwi Syrup	21	151	3171
14/01/25	East	Amit	Choco Sauce	32	373	11936
18/02/25	North	Sneha	Mango Crush	25	319	7975
02/05/25	West	Amit	Mint Mojito	47	357	16779
18/03/25	Central	Amit	Mango Crush	33	450	14850
18/03/25	North	Priya	Mango Crush	22	123	2706
29/03/25	East	Sneha	Choco Sauce	11	159	1749
13/06/25	South	Amit	Mint Mojito	30	112	3360
04/03/25	North	Rahul	Vanilla Frappe	17	272	4624
27/12/24	North	Sneha	Mango Crush	10	285	2850
